6.543555296957492828e-03,7.765470147132873535e-01,1.494382470846176147e-01,1.060937065631151199e-02,5.686184018850326538e-02
8.841137401759624481e-03,3.134872019290924072e-01,6.383994817733764648e-01,1.169789861887693405e-02,2.757434174418449402e-02
6.305673625320196152e-03,1.243846863508224487e-02,9.724709391593933105e-01,6.626114249229431152e-03,2.158742398023605347e-03
5.526161286979913712e-03,2.868473064154386520e-03,9.830497503280639648e-01,7.630086503922939301e-03,9.255412733182311058e-04
5.933516658842563629e-03,2.221791772171854973e-03,9.778049588203430176e-01,1.321881450712680817e-02,8.209509542211890221e-04
7.674108259379863739e-03,2.577102277427911758e-03,9.523152112960815430e-01,3.642926737666130066e-02,1.004312187433242798e-03
1.207410264760255814e-02,4.263162612915039062e-03,8.064052462577819824e-01,1.753526926040649414e-01,1.904805772937834263e-03
1.304334122687578201e-02,5.712483078241348267e-03,2.944636940956115723e-01,6.832697987556457520e-01,3.510748269036412239e-03
7.543602026998996735e-03,4.066327586770057678e-03,4.320926591753959656e-02,9.418536424636840820e-01,3.327161772176623344e-03
5.662053823471069336e-03,3.564317943528294563e-03,9.740373119711875916e-03,9.779017567634582520e-01,3.131522564217448235e-03
5.791050381958484650e-03,3.792027011513710022e-03,4.094860050827264786e-03,9.831574559211730957e-01,3.164695575833320618e-03
7.016266696155071259e-03,4.299138672649860382e-03,2.541720168665051460e-03,9.827523231506347656e-01,3.390537574887275696e-03
1.035899668931961060e-02,4.733772017061710358e-03,2.022728789597749710e-03,9.794083833694458008e-01,3.476151498034596443e-03
2.150069922208786011e-02,5.226679146289825439e-03,1.999544212594628334e-03,9.677672386169433594e-01,3.505870699882507324e-03
7.485051453113555908e-02,6.134790834039449692e-03,2.791357459500432014e-03,9.124541282653808594e-01,3.769209142774343491e-03
3.451871275901794434e-01,6.380274891853332520e-03,5.205278284847736359e-03,6.394218206405639648e-01,3.805459709838032722e-03
8.506635427474975586e-01,4.194764886051416397e-03,5.897981114685535431e-03,1.369749605655670166e-01,2.268716692924499512e-03
9.839832186698913574e-01,2.873381366953253746e-03,3.212350886315107346e-03,8.795356377959251404e-03,1.135510159656405449e-03
9.881019592285156250e-01,4.785240162163972855e-03,2.394392620772123337e-03,3.280602861195802689e-03,1.437845639884471893e-03
9.804023504257202148e-01,1.197026204317808151e-02,2.274431521072983742e-03,2.771797357127070427e-03,2.581182867288589478e-03
9.365144968032836914e-01,4.939056560397148132e-02,2.719109179452061653e-03,3.630972700193524361e-03,7.744775153696537018e-03
5.649941563606262207e-01,3.800022006034851074e-01,3.706236137077212334e-03,6.427022162824869156e-03,4.487041011452674866e-02
5.738466978073120117e-02,8.542897105216979980e-01,2.043288666754961014e-03,3.614091780036687851e-03,8.266825973987579346e-02
9.619113057851791382e-03,9.066978693008422852e-01,1.639454858377575874e-03,2.049690112471580505e-03,7.999385893344879150e-02
4.389111883938312531e-03,9.177298545837402344e-01,2.170091029256582260e-03,1.678347005508840084e-03,7.403254508972167969e-02
3.034358378499746323e-03,9.326561093330383301e-01,4.471329506486654282e-03,1.544726896099746227e-03,5.829345062375068665e-02
2.951025962829589844e-03,9.232023358345031738e-01,2.199164777994155884e-02,1.809560926631093025e-03,5.004537850618362427e-02
4.349538590759038925e-03,7.739089727401733398e-01,1.672810316085815430e-01,2.761537674814462662e-03,5.169897526502609253e-02
5.930623505264520645e-03,2.966945767402648926e-01,6.607741117477416992e-01,3.428540425375103951e-03,3.317214548587799072e-02
3.280361415818333626e-03,7.054315414279699326e-03,9.849475622177124023e-01,2.440091921016573906e-03,2.277673687785863876e-03
2.691698726266622543e-03,1.752455485984683037e-03,9.912518262863159180e-01,3.363596973940730095e-03,9.403101867064833641e-04
2.707545878365635872e-03,1.432358054444193840e-03,9.876883625984191895e-01,7.297267206013202667e-03,8.744032238610088825e-04
3.968028817325830460e-03,2.048500347882509232e-03,9.554690122604370117e-01,3.708530962467193604e-02,1.429236261174082756e-03
8.271992206573486328e-03,4.610503558069467545e-03,6.350005269050598145e-01,3.478597402572631836e-01,4.257254302501678467e-03
6.945503409951925278e-03,4.148048348724842072e-03,8.691870421171188354e-02,8.969736099243164062e-01,5.014139227569103241e-03
5.847319029271602631e-03,3.037134418264031410e-03,1.308057270944118500e-02,9.746091961860656738e-01,3.425845876336097717e-03
7.873437367379665375e-03,2.744120080024003983e-03,5.344350822269916534e-03,9.817041158676147461e-01,2.333930460736155510e-03
1.318087894469499588e-02,2.800737041980028152e-03,3.831144422292709351e-03,9.783145785331726074e-01,1.872675726190209389e-03
2.619220875203609467e-02,3.030012827366590500e-03,3.715605009347200394e-03,9.653352499008178711e-01,1.726928167045116425e-03
4.915551841259002686e-02,3.987707663327455521e-03,3.516097320243716240e-03,9.413243532180786133e-01,2.016397658735513687e-03
1.153050214052200317e-01,5.396102555096149445e-03,4.036582075059413910e-03,8.726975321769714355e-01,2.564788796007633209e-03
2.994503378868103027e-01,6.869681179523468018e-03,5.390122532844543457e-03,6.852055788040161133e-01,3.084292868152260780e-03
5.358513593673706055e-01,8.516052737832069397e-03,5.300915334373712540e-03,4.467151165008544922e-01,3.616564674302935600e-03
7.382239103317260742e-01,9.913532063364982605e-03,4.194087348878383636e-03,2.436762601137161255e-01,3.992195241153240204e-03
8.732531666755676270e-01,1.086838357150554657e-02,3.100393805652856827e-03,1.086592450737953186e-01,4.118897952139377594e-03
9.265364408493041992e-01,1.537302136421203613e-02,2.344084437936544418e-03,5.035067349672317505e-02,5.395715590566396713e-03
8.953689336776733398e-01,4.471838101744651794e-02,2.098486060276627541e-03,4.250913113355636597e-02,1.530500035732984543e-02
6.911901235580444336e-01,1.839228272438049316e-01,2.104779239743947983e-03,5.578610301017761230e-02,6.699607521295547485e-02
2.766295969486236572e-01,5.047407150268554688e-01,1.761292689479887486e-03,5.841336771845817566e-02,1.584550142288208008e-01
8.603262156248092651e-02,6.855316162109375000e-01,1.425067195668816566e-03,3.828313201665878296e-02,1.887274980545043945e-01
3.288953751325607300e-02,7.619529962539672852e-01,1.659765606746077538e-03,2.412185259163379669e-02,1.793758869171142578e-01
1.663300953805446625e-02,8.099859356880187988e-01,3.264625091105699539e-03,1.631569862365722656e-02,1.538007557392120361e-01
1.272622961550951004e-02,8.354322314262390137e-01,1.570001244544982910e-02,1.380685530602931976e-02,1.223345771431922913e-01
1.883112266659736633e-02,7.264649271965026855e-01,1.527121514081954956e-01,1.644297316670417786e-02,8.554878085851669312e-02
3.472664579749107361e-02,1.779803931713104248e-01,7.539752125740051270e-01,1.471328269690275192e-02,1.860449835658073425e-02
3.188509494066238403e-02,1.302518974989652634e-02,9.438171386718750000e-01,8.461399003863334656e-03,2.811172278597950935e-03
2.280779741704463959e-02,6.502135191112756729e-03,9.598165750503540039e-01,9.183889254927635193e-03,1.689676544629037380e-03
1.863398402929306030e-02,5.966811440885066986e-03,9.570960998535156250e-01,1.685807481408119202e-02,1.444976194761693478e-03
2.181687951087951660e-02,8.930725976824760437e-03,9.065853953361511230e-01,6.084982305765151978e-02,1.817163079977035522e-03
2.611265704035758972e-02,1.997489295899868011e-02,6.414484977722167969e-01,3.086784482002258301e-01,3.785476787015795708e-03
1.686364039778709412e-02,3.156384453177452087e-02,1.926321685314178467e-01,7.520858645439147949e-01,6.854479201138019562e-03
9.526191279292106628e-03,3.157164528965950012e-02,5.094523355364799500e-02,8.995580673217773438e-01,8.398940786719322205e-03
8.083129301667213440e-03,2.754249610006809235e-02,2.407685667276382446e-02,9.325210452079772949e-01,7.776391692459583282e-03
8.846944198012351990e-03,2.300584875047206879e-02,1.668304018676280975e-02,9.451695680618286133e-01,6.294547114521265030e-03
1.163681969046592712e-02,2.081914804875850677e-02,1.204742398113012314e-02,9.500820040702819824e-01,5.414642393589019775e-03
2.002877555787563324e-02,2.015082351863384247e-02,9.596528485417366028e-03,9.453408122062683105e-01,4.883046727627515793e-03
5.203940719366073608e-02,2.244858257472515106e-02,9.385561570525169373e-03,9.113550186157226562e-01,4.771522246301174164e-03
1.950682103633880615e-01,2.670283988118171692e-02,1.239458657801151276e-02,7.608997225761413574e-01,4.934613592922687531e-03
6.044357419013977051e-01,2.119456976652145386e-02,1.587799191474914551e-02,3.548335433006286621e-01,3.658130299299955368e-03
9.100492596626281738e-01,1.047431584447622299e-02,1.166714821010828018e-02,6.596599519252777100e-02,1.843304606154561043e-03
9.692801237106323242e-01,7.916415110230445862e-03,7.217964623123407364e-03,1.416254974901676178e-02,1.422914327122271061e-03
9.764313697814941406e-01,1.079138740897178650e-02,5.471209064126014709e-03,5.479867570102214813e-03,1.826176419854164124e-03
9.530503153800964355e-01,3.243236988782882690e-02,5.539650097489356995e-03,5.052209831774234772e-03,3.925411496311426163e-03
7.807292342185974121e-01,1.890265196561813354e-01,6.944336928427219391e-03,8.788296952843666077e-03,1.451151259243488312e-02
2.138770520687103271e-01,7.289400100708007812e-01,5.020043812692165375e-03,1.015068683773279190e-02,4.201213270425796509e-02
2.676346898078918457e-02,9.164482355117797852e-01,2.377117052674293518e-03,5.577105097472667694e-03,4.883412644267082214e-02
8.540363982319831848e-03,9.351813197135925293e-01,2.089344430714845657e-03,4.119903780519962311e-03,5.006914585828781128e-02
4.904887638986110687e-03,9.423283338546752930e-01,2.850287593901157379e-03,3.669497091323137283e-03,4.624692723155021667e-02
3.779605496674776077e-03,9.484971761703491211e-01,6.913015153259038925e-03,3.676342545077204704e-03,3.713385760784149170e-02
4.221464507281780243e-03,9.191807508468627930e-01,4.065831378102302551e-02,5.016724579036235809e-03,3.092275559902191162e-02
6.277197506278753281e-03,6.775933504104614258e-01,2.798960208892822266e-01,7.687244564294815063e-03,2.854616008698940277e-02
6.919637322425842285e-03,1.149223074316978455e-01,8.618854284286499023e-01,6.892046425491571426e-03,9.380566887557506561e-03
4.588994663208723068e-03,4.322224762290716171e-03,9.853667020797729492e-01,4.609955009073019028e-03,1.112120109610259533e-03
4.157074727118015289e-03,1.853667199611663818e-03,9.871439933776855469e-01,6.089976988732814789e-03,7.553045288659632206e-04
4.534954670816659927e-03,1.688637072220444679e-03,9.798578023910522461e-01,1.314608473330736160e-02,7.724245660938322544e-04
7.143115159124135971e-03,2.471450017765164375e-03,9.285157918930053711e-01,6.061360985040664673e-02,1.256004325114190578e-03
1.192879118025302887e-02,4.926118999719619751e-03,5.407681465148925781e-01,4.391696453094482422e-01,3.207287285476922989e-03
7.309546228498220444e-03,4.033790435642004013e-03,6.735798716545104980e-02,9.177836179733276367e-01,3.515021177008748055e-03
5.379615817219018936e-03,3.236704273149371147e-03,9.816813282668590546e-03,9.786060452461242676e-01,2.960795070976018906e-03
6.603672169148921967e-03,3.158936277031898499e-03,3.694504499435424805e-03,9.839464426040649414e-01,2.596425125375390053e-03
1.089591253548860550e-02,3.321227151900529861e-03,2.456986345350742340e-03,9.807868003845214844e-01,2.539032138884067535e-03
2.536368742585182190e-02,3.682424547150731087e-03,2.404178027063608170e-03,9.658759236335754395e-01,2.673838986083865166e-03
8.979021012783050537e-02,4.556897561997175217e-03,3.459697123616933823e-03,8.991358876228332520e-01,3.057253081351518631e-03
3.249907195568084717e-01,5.747007671743631363e-03,5.850489716976881027e-03,6.600014567375183105e-01,3.410313278436660767e-03
7.841073274612426758e-01,4.583023022860288620e-03,7.342840079218149185e-03,2.016136646270751953e-01,2.353132935240864754e-03
9.573920965194702148e-01,3.644049633294343948e-03,4.545793402940034866e-03,3.296619281172752380e-02,1.451853429898619652e-03
9.805536270141601562e-01,4.921912215650081635e-03,2.738978248089551926e-03,1.019744668155908585e-02,1.588040613569319248e-03
9.793485403060913086e-01,9.875760413706302643e-03,2.180514158681035042e-03,5.898085888475179672e-03,2.697078976780176163e-03
9.417053461074829102e-01,3.961053490638732910e-02,2.295078942552208900e-03,7.057040929794311523e-03,9.332136251032352448e-03
6.715372800827026367e-01,2.552942931652069092e-01,2.865426940843462944e-03,1.312773115932941437e-02,5.717527866363525391e-02
1.540227234363555908e-01,6.781019568443298340e-01,2.235421445220708847e-03,1.095642056316137314e-02,1.546835005283355713e-01
2.869145944714546204e-02,7.743250727653503418e-01,1.934434520080685616e-03,5.339426454156637192e-03,1.897095739841461182e-01
9.595415554940700531e-03,7.908623814582824707e-01,2.580435480922460556e-03,3.433768404647707939e-03,1.935279816389083862e-01
4.849193152040243149e-03,8.014834523200988770e-01,4.581191577017307281e-03,2.871405333280563354e-03,1.862147599458694458e-01
3.526066197082400322e-03,8.209260702133178711e-01,1.272566337138414383e-02,2.949633169919252396e-03,1.598725318908691406e-01
4.059930332005023956e-03,8.066161870956420898e-01,6.715913861989974976e-02,3.781578270718455315e-03,1.183831244707107544e-01
6.399103906005620956e-03,5.702554583549499512e-01,3.424407839775085449e-01,5.017055198550224304e-03,7.588758319616317749e-02
6.663887295871973038e-03,7.102259993553161621e-02,9.050828814506530762e-01,4.199597984552383423e-03,1.303102076053619385e-02
4.311567172408103943e-03,6.089353468269109726e-03,9.832025766372680664e-01,4.414923954755067825e-03,1.981678884476423264e-03
3.862634301185607910e-03,5.363184958696365356e-03,9.783511161804199219e-01,1.058820635080337524e-02,1.834790222346782684e-03
5.170993041247129440e-03,1.103272009640932083e-02,9.217990636825561523e-01,5.834333226084709167e-02,3.653905587270855904e-03
9.567601606249809265e-03,2.131129428744316101e-02,6.073688864707946777e-01,3.540473580360412598e-01,7.704806979745626450e-03
1.393225044012069702e-02,1.717088371515274048e-02,2.142439782619476318e-01,7.484295964241027832e-01,6.223325617611408234e-03
2.202076278626918793e-02,9.033992886543273926e-03,1.120739728212356567e-01,8.537381291389465332e-01,3.133149119094014168e-03
4.038013890385627747e-02,5.334460176527500153e-03,9.562774002552032471e-02,8.568307757377624512e-01,1.826835446991026402e-03
7.188309729099273682e-02,4.506803117692470551e-03,9.976974874734878540e-02,8.223559260368347168e-01,1.484403968788683414e-03
7.209326326847076416e-02,4.480797797441482544e-03,5.306054279208183289e-02,8.689094781875610352e-01,1.455930992960929871e-03
6.650331616401672363e-02,5.070324055850505829e-03,1.761735975742340088e-02,9.090741276741027832e-01,1.734854653477668762e-03
9.252569079399108887e-02,7.420483045279979706e-03,7.933482527732849121e-03,8.893072009086608887e-01,2.813111757859587669e-03
2.083204984664916992e-01,1.187182404100894928e-02,6.648375187069177628e-03,7.686165571212768555e-01,4.542713053524494171e-03
4.628845751285552979e-01,1.581592299044132233e-02,7.057720329612493515e-03,5.089932680130004883e-01,5.248518660664558411e-03
7.595062255859375000e-01,1.540766190737485886e-02,6.658527068793773651e-03,2.147402018308639526e-01,3.687394317239522934e-03
8.522204160690307617e-01,2.097118087112903595e-02,5.417990963906049728e-03,1.178170666098594666e-01,3.573344554752111435e-03
8.871234655380249023e-01,3.394293040037155151e-02,4.238673020154237747e-03,6.997288018465042114e-02,4.722068086266517639e-03
8.111717104911804199e-01,1.010238304734230042e-01,3.893626155331730843e-03,7.043142616748809814e-02,1.347937993705272675e-02
5.824975967407226562e-01,2.926240563392639160e-01,3.640119452029466629e-03,7.444380223751068115e-02,4.679445177316665649e-02
2.725148797035217285e-01,5.602998733520507812e-01,3.073595464229583740e-03,6.363841146230697632e-02,1.004733294248580933e-01
1.195957511663436890e-01,7.072264552116394043e-01,2.668672241270542145e-03,4.450487345457077026e-02,1.260041743516921997e-01
6.056151911616325378e-02,7.765384912490844727e-01,2.974176080897450447e-03,3.037373162806034088e-02,1.295520961284637451e-01
3.375736251473426819e-02,8.180348277091979980e-01,4.870270378887653351e-03,2.246619015932083130e-02,1.208713054656982422e-01
2.435516752302646637e-02,8.366380929946899414e-01,1.506337337195873260e-02,2.055275067687034607e-02,1.033906117081642151e-01
2.648887969553470612e-02,7.712090015411376953e-01,9.552308171987533569e-02,2.502697706222534180e-02,8.175207674503326416e-02
4.360663145780563354e-02,3.601163327693939209e-01,5.288718342781066895e-01,2.886453829705715179e-02,3.854064643383026123e-02
5.372487381100654602e-02,4.934804886579513550e-02,8.724995851516723633e-01,1.876601204276084900e-02,5.661571398377418518e-03
5.407481640577316284e-02,1.163194049149751663e-02,9.195974469184875488e-01,1.258520968258380890e-02,2.110640751197934151e-03
3.959696739912033081e-02,7.921628654003143311e-03,9.373550415039062500e-01,1.358596049249172211e-02,1.540360273793339729e-03
3.440975397825241089e-02,9.103925898671150208e-03,9.298512339591979980e-01,2.518059685826301575e-02,1.454533659853041172e-03
4.030372947454452515e-02,1.543841511011123657e-02,8.531811833381652832e-01,8.900368213653564453e-02,2.073060488328337669e-03
4.476646706461906433e-02,3.217310458421707153e-02,5.261012315750122070e-01,3.925816416740417480e-01,4.377520643174648285e-03
2.921159937977790833e-02,4.275766760110855103e-02,1.369770318269729614e-01,7.842925786972045898e-01,6.761156953871250153e-03
1.961526460945606232e-02,4.529500380158424377e-02,3.676290065050125122e-02,8.899781107902526855e-01,8.348733186721801758e-03
1.894397474825382233e-02,4.802641645073890686e-02,1.685290783643722534e-02,9.065110087394714355e-01,9.665744379162788391e-03
2.613600157201290131e-02,5.197354406118392944e-02,1.175883319228887558e-02,9.001485109329223633e-01,9.983086958527565002e-03
4.912391677498817444e-02,6.048058345913887024e-02,1.203692518174648285e-02,8.682191967964172363e-01,1.013944763690233231e-02
1.254203766584396362e-01,6.988383829593658447e-02,1.814442314207553864e-02,7.766798138618469238e-01,9.871498681604862213e-03
3.658927381038665771e-01,6.817369163036346436e-02,3.443676978349685669e-02,5.238107442855834961e-01,7.686036173254251480e-03
7.350869774818420410e-01,3.545759245753288269e-02,5.521853640675544739e-02,1.708943396806716919e-01,3.342561423778533936e-03
8.757709264755249023e-01,1.864019222557544708e-02,5.881854146718978882e-02,4.489776864647865295e-02,1.872469903901219368e-03
9.099751710891723633e-01,1.842014491558074951e-02,4.754205793142318726e-02,2.215695008635520935e-02,1.905673416331410408e-03
9.098140001296997070e-01,3.617400676012039185e-02,3.263296186923980713e-02,1.843939535319805145e-02,2.939586061984300613e-03
8.317462205886840820e-01,1.127891093492507935e-01,2.443492598831653595e-02,2.390795573592185974e-02,7.121796254068613052e-03
5.329965949058532715e-01,3.925782144069671631e-01,1.746433600783348083e-02,3.430661186575889587e-02,2.265424653887748718e-02
1.834373325109481812e-01,7.336958050727844238e-01,9.074045345187187195e-03,3.103934228420257568e-02,4.275343567132949829e-02
5.385277792811393738e-02,8.662168383598327637e-01,4.588975571095943451e-03,2.223676815629005432e-02,5.310463905334472656e-02
2.335282415151596069e-02,8.985085487365722656e-01,3.443785710260272026e-03,1.675282046198844910e-02,5.794201418757438660e-02
1.424556504935026169e-02,9.138530492782592773e-01,4.246878903359174728e-03,1.416342519223690033e-02,5.349116772413253784e-02
9.613789618015289307e-03,9.230306744575500488e-01,8.245311677455902100e-03,1.344396639615297318e-02,4.566623270511627197e-02
8.562462404370307922e-03,9.069877862930297852e-01,3.145115077495574951e-02,1.586681604385375977e-02,3.713183477520942688e-02
1.179045159369707108e-02,7.393233776092529297e-01,1.962579488754272461e-01,2.173494175076484680e-02,3.089329041540622711e-02
1.666814088821411133e-02,2.436490058898925781e-01,7.048828005790710449e-01,2.024948596954345703e-02,1.455056108534336090e-02
1.527231652289628983e-02,1.159519515931606293e-02,9.610221982002258301e-01,1.036741305142641068e-02,1.742865191772580147e-03
1.285039819777011871e-02,3.979635890573263168e-03,9.719074368476867676e-01,1.029119361191987991e-02,9.712850442156195641e-04
1.261358987540006638e-02,4.273217171430587769e-03,9.627996683120727539e-01,1.939157024025917053e-02,9.219938656315207481e-04
1.672912202775478363e-02,7.244826760143041611e-03,9.047743082046508789e-01,6.999210268259048462e-02,1.259673503227531910e-03
2.184347435832023621e-02,1.617197319865226746e-02,5.910991430282592773e-01,3.681192994117736816e-01,2.766033401712775230e-03
1.494754292070865631e-02,2.199767716228961945e-02,1.094868928194046021e-01,8.493461608886718750e-01,4.221792798489332199e-03
1.042368728667497635e-02,2.238063141703605652e-02,1.979277282953262329e-02,9.426723718643188477e-01,4.730636719614267349e-03
1.153895538300275803e-02,2.376180700957775116e-02,8.263662457466125488e-03,9.514181017875671387e-01,5.017497111111879349e-03
1.837613061070442200e-02,2.502683177590370178e-02,6.123625673353672028e-03,9.458245038986206055e-01,4.648881964385509491e-03
3.976841270923614502e-02,2.894927933812141418e-02,6.198434159159660339e-03,9.205503463745117188e-01,4.533535800874233246e-03
1.278894692659378052e-01,3.274266049265861511e-02,9.391364641487598419e-03,8.255260586738586426e-01,4.450509324669837952e-03
3.823782801628112793e-01,2.805084921419620514e-02,1.678997091948986053e-02,5.687724947929382324e-01,4.008409567177295685e-03
7.879608869552612305e-01,1.469817571341991425e-02,2.293145842850208282e-02,1.720528900623321533e-01,2.356612589210271835e-03
9.402258992195129395e-01,8.698786608874797821e-03,1.895435154438018799e-02,3.074770607054233551e-02,1.373255625367164612e-03
9.620631337165832520e-01,1.172676868736743927e-02,1.300617586821317673e-02,1.158435642719268799e-02,1.619557500816881657e-03
9.468387365341186523e-01,3.045234084129333496e-02,9.969116188585758209e-03,9.463610127568244934e-03,3.276128321886062622e-03
8.071052432060241699e-01,1.551966965198516846e-01,9.439706802368164062e-03,1.610631309449672699e-02,1.215205714106559753e-02
3.251794874668121338e-01,5.964062213897705078e-01,6.070905365049839020e-03,2.192561142146587372e-02,5.041778087615966797e-02
6.206266954541206360e-02,8.389921188354492188e-01,2.654980635270476341e-03,1.432905904948711395e-02,8.196119964122772217e-02
1.742158457636833191e-02,8.694452047348022461e-01,1.942674280144274235e-03,1.005791407078504562e-02,1.011325716972351074e-01
8.866457268595695496e-03,8.676060438156127930e-01,2.157063689082860947e-03,8.720070123672485352e-03,1.126503720879554749e-01
6.177700590342283249e-03,8.766077756881713867e-01,3.455871250480413437e-03,7.664095610380172729e-03,1.060945987701416016e-01
4.973078612238168716e-03,8.964912295341491699e-01,9.968240745365619659e-03,7.214604411274194717e-03,8.135278522968292236e-02
5.936817731708288193e-03,8.553856015205383301e-01,6.707955896854400635e-02,8.778600953519344330e-03,6.281948089599609375e-02
9.599676355719566345e-03,5.489599108695983887e-01,3.871641457080841064e-01,1.027827151119709015e-02,4.399799555540084839e-02
1.112924143671989441e-02,4.080071300268173218e-02,9.353791475296020508e-01,6.512515246868133545e-03,6.178420968353748322e-03
9.135902859270572662e-03,4.107027314603328705e-03,9.794662594795227051e-01,5.844945088028907776e-03,1.445887726731598377e-03
8.856159634888172150e-03,2.694013761356472969e-03,9.784268140792846680e-01,8.886169642210006714e-03,1.136819249950349331e-03
1.091439463198184967e-02,3.001444041728973389e-03,9.628711938858032227e-01,2.198740839958190918e-02,1.225602230988442898e-03
1.821504533290863037e-02,6.014636717736721039e-03,8.574620485305786133e-01,1.162047013640403748e-01,2.103614388033747673e-03
2.354395948350429535e-02,1.212298776954412460e-02,3.482787311077117920e-01,6.118054389953613281e-01,4.248864483088254929e-03
1.439829915761947632e-02,1.044785045087337494e-02,4.685080051422119141e-02,9.241629838943481445e-01,4.140111617743968964e-03
1.205764617770910263e-02,9.106100536882877350e-03,1.138463802635669708e-02,9.634020924568176270e-01,4.049509298056364059e-03
1.452530920505523682e-02,8.947621099650859833e-03,5.830917973071336746e-03,9.666449427604675293e-01,4.051229450851678848e-03
2.153875306248664856e-02,1.064823567867279053e-02,3.865017788484692574e-03,9.591200947761535645e-01,4.827880300581455231e-03
5.296524614095687866e-02,1.284878700971603394e-02,4.253033548593521118e-03,9.248199462890625000e-01,5.112986080348491669e-03
2.312587052583694458e-01,1.281901728361845016e-02,8.400397375226020813e-03,7.429495453834533691e-01,4.572379402816295624e-03
7.400585412979125977e-01,7.420012261718511581e-03,1.434016786515712738e-02,2.353703230619430542e-01,2.810982521623373032e-03
9.693293571472167969e-01,3.451412077993154526e-03,9.754006750881671906e-03,1.613589003682136536e-02,1.329289516434073448e-03
9.830406904220581055e-01,4.763823933899402618e-03,6.543629802763462067e-03,4.058741964399814606e-03,1.593073597177863121e-03
9.765389561653137207e-01,1.172233652323484421e-02,5.879254080355167389e-03,2.632830757647752762e-03,3.226664382964372635e-03
9.259441494941711426e-01,5.332020670175552368e-02,6.671799812465906143e-03,3.434495301917195320e-03,1.062936894595623016e-02
5.918110609054565430e-01,3.353983759880065918e-01,7.685166783630847931e-03,6.672360934317111969e-03,5.843304470181465149e-02
9.817955642938613892e-02,7.647576332092285156e-01,4.172894172370433807e-03,5.998364649713039398e-03,1.268915832042694092e-01
1.831938885152339935e-02,8.080658912658691406e-01,3.132438287138938904e-03,3.847006242722272873e-03,1.666352748870849609e-01
7.752528879791498184e-03,7.942539453506469727e-01,4.884357564151287079e-03,3.036730922758579254e-03,1.900723874568939209e-01
4.162583965808153152e-03,7.785457372665405273e-01,8.902192115783691406e-03,3.279679920524358749e-03,2.051098644733428955e-01
2.889620605856180191e-03,7.829186320304870605e-01,2.599022351205348969e-02,4.100237973034381866e-03,1.841012537479400635e-01
3.099656896665692329e-03,7.175844907760620117e-01,1.296637058258056641e-01,5.749010015279054642e-03,1.439031660556793213e-01
4.204783588647842407e-03,3.863758444786071777e-01,5.261877775192260742e-01,6.476205773651599884e-03,7.675541937351226807e-02
3.022154793143272400e-03,1.596797630190849304e-02,9.713212251663208008e-01,3.795142518356442451e-03,5.893536843359470367e-03
2.683807630091905594e-03,1.898044138215482235e-03,9.894355535507202148e-01,4.771308042109012604e-03,1.211300492286682129e-03
3.048643236979842186e-03,1.366706332191824913e-03,9.841421246528625488e-01,1.044424530118703842e-02,9.982499759644269943e-04
4.679838195443153381e-03,1.711013494059443474e-03,9.527128338813781738e-01,3.959626331925392151e-02,1.300023170188069344e-03
9.340086951851844788e-03,3.242590930312871933e-03,7.242535352706909180e-01,2.605186700820922852e-01,2.645065542310476303e-03
9.417962282896041870e-03,3.505578730255365372e-03,1.657788008451461792e-01,8.181216120719909668e-01,3.176050959154963493e-03
5.748599767684936523e-03,2.612045034766197205e-03,1.947837695479393005e-02,9.697684049606323242e-01,2.392533700913190842e-03
5.710436962544918060e-03,2.538782311603426933e-03,5.155789200216531754e-03,9.844263792037963867e-01,2.168549224734306335e-03
8.380303159356117249e-03,2.613760530948638916e-03,2.873948775231838226e-03,9.841055870056152344e-01,2.026350703090429306e-03
1.659826003015041351e-02,2.950148191303014755e-03,2.323911758139729500e-03,9.760007858276367188e-01,2.126921433955430984e-03
4.674082621932029724e-02,3.728106152266263962e-03,2.513220300897955894e-03,9.444630742073059082e-01,2.554753329604864120e-03
1.705492287874221802e-01,5.073676817119121552e-03,3.670959500595927238e-03,8.174692988395690918e-01,3.236788092181086540e-03
5.382505059242248535e-01,5.164363887161016464e-03,5.733215715736150742e-03,4.476912617683410645e-01,3.160648047924041748e-03
9.121748208999633789e-01,3.362790448591113091e-03,4.751038271933794022e-03,7.773294299840927124e-02,1.978370826691389084e-03
9.800266027450561523e-01,3.327390644699335098e-03,2.399710938334465027e-03,1.250177156180143356e-02,1.744432374835014343e-03
9.813030362129211426e-01,7.502704858779907227e-03,1.671650796197354794e-03,6.157192401587963104e-03,3.365415381267666817e-03
9.501493573188781738e-01,3.038058243691921234e-02,1.741468906402587891e-03,7.053776644170284271e-03,1.067490503191947937e-02
7.264285087585449219e-01,2.029789686203002930e-01,2.215070184320211411e-03,1.435142010450363159e-02,5.402604490518569946e-02
2.198154926300048828e-01,6.042411923408508301e-01,1.821247860789299011e-03,1.643254980444908142e-02,1.576895415782928467e-01
4.726750403642654419e-02,7.466571331024169922e-01,1.416369108483195305e-03,9.779212065041065216e-03,1.948798000812530518e-01
1.541142165660858154e-02,7.800471186637878418e-01,1.570117310620844364e-03,5.890605039894580841e-03,1.970807760953903198e-01
7.850101217627525330e-03,8.068577647209167480e-01,2.351558301597833633e-03,4.069058690220117569e-03,1.788714677095413208e-01
5.105766467750072479e-03,8.379046320915222168e-01,4.768508486449718475e-03,3.253136528655886650e-03,1.489678919315338135e-01
